8.096807535094053820e-01,-5.675717359130236783e-01,9.407911196645911411e-02,-5.401264063900300220e-03,-4.245781783705396967e-02,1.973711627394031734e-02,-4.976385704366510093e-02,-7.456624679358955787e-02,-1.834033324954588776e-02,-5.323715357237038259e-02,-5.638892553249806872e-01,-8.133453469250214729e-01,-3.656809796384734995e-02,2.197720395061538573e-02,1.129256245894002392e-01,4.761030513597065000e-02,-5.388635737476398652e-02,1.046388733929381684e-02,-2.541221315887190468e-02,2.832158649783094828e-04
-5.002985146017859819e-01,-8.513505254965859637e-01,-5.991778646619712323e-02,3.315949448106751685e-02,1.258450558943943476e-01,5.041739620243611969e-02,-3.658214127859257120e-02,7.975009538101552817e-03,-1.755001565794107182e-02,-1.119093358637339268e-02,-8.424902596564473045e-01,5.091178125747671812e-01,-7.386874852783283096e-02,-1.813839558610365679e-03,7.132545605918692855e-02,7.216452443742906071e-03,4.275783557865297374e-02,8.218382945245084059e-02,-1.946251147525665526e-02,1.069987464057152726e-01
-6.256070336151838829e-01,7.695099210546512136e-01,-6.717424870541030546e-02,4.027860892785192076e-02,-9.921605496662564815e-04,-2.231045287092941944e-03,6.194253749152130346e-03,5.592641841132121872e-02,2.593706791695877568e-03,8.459759185105447665e-02,7.609379637316250333e-01,6.280619235432144398e-01,6.434926068136492816e-02,-4.974842278723092676e-02,-1.238503112305528037e-01,-1.542926942152430918e-02,4.695385900976718763e-02,-2.912834327377640184e-02,3.552581595602977149e-02,1.931792741930125077e-03
-9.710770651163103118e-01,1.347862073818802409e-01,-7.390692963427936135e-02,1.271345014562469400e-02,1.169507758239233669e-01,4.573902683738961111e-02,3.373634417082933823e-02,9.320657442785434954e-02,-1.901600056893389470e-02,8.521378167911464185e-02,1.242175106687336134e-01,9.843705961880260258e-01,2.165278798691248202e-02,-3.604072323707074171e-02,-8.706061710653280328e-02,-5.604181270230779860e-02,3.527146624098990296e-02,-1.046305576055049820e-02,2.296773329590924215e-02,3.486341898488130170e-02
5.047343347938652025e-01,-8.487531845228099003e-01,3.451540452741343190e-02,-6.081434842057368423e-03,-4.039821528611334256e-03,-5.018808140459314789e-03,-5.571652498878093551e-02,-6.136234571197459603e-02,-4.587718322501847801e-02,-1.209011698920131328e-01,-8.356929913934402210e-01,-5.137520176564632779e-01,-8.500444954986333124e-02,6.957965646634724222e-02,1.064656384293291985e-01,8.385317375277728802e-02,-1.828012487160720137e-02,2.000188777440868593e-02,1.682944423578237609e-03,8.065758337672593314e-02
-5.017563269574905060e-01,-8.502844377645601970e-01,-5.188908755684359247e-02,5.878515592894249797e-02,1.156088262423429353e-01,2.304588122321586316e-02,-3.252132182784394504e-02,4.127344430178220974e-02,-4.832823529379960681e-02,-1.074830393130417686e-02,-8.445187971936055638e-01,5.128927325341753329e-01,-8.751307091882222500e-02,-3.367201391729345364e-03,5.116498573647788872e-02,2.067712410998173017e-02,4.732670074895544560e-02,8.177934641554775175e-02,-9.730227787695293687e-03,6.317765277238496235e-02
-7.696761116033752348e-01,6.203715441398454100e-01,-6.652798279854971186e-02,7.020983636811850559e-02,6.946035371349019820e-03,8.515100224013237920e-03,9.677575406601027913e-03,5.337447830822469874e-02,1.131287943116310139e-02,1.009515272292389881e-01,6.146745414278282915e-01,7.715233316900337313e-01,5.780743870206558194e-02,-5.381907504989945357e-02,-1.091888910870369572e-01,-6.458174875240937918e-02,4.082482955036714073e-02,-5.369942265219973532e-03,4.634403933000579706e-02,2.743127397649769428e-02
-4.281922499692622508e-01,-8.888558962504968797e-01,-6.037306682446189066e-02,2.699185197233737107e-02,1.131008422461304008e-01,5.703895381837199158e-02,-1.738232404071251777e-02,1.744980127894562791e-02,-5.819637363049062068e-02,-4.663072023194488741e-02,-8.828635204148718163e-01,4.338416330226490536e-01,-9.533677390087462455e-02,1.630476389581907853e-02,4.240559521290613448e-02,-1.528532161125328685e-02,4.263062091560119310e-02,9.572861028051977972e-02,-1.902942096531163446e-02,9.799573920885761014e-02
6.675070766534304534e-01,7.288751214070023909e-01,6.673571754013117585e-02,-3.050173730641707326e-02,-1.145211159399729256e-01,-3.721082489969194246e-02,2.305965097446391332e-02,-3.318002495343465308e-02,3.849076050505751551e-02,-1.331977282570362409e-02,7.315144133427700091e-01,-6.747742852543801018e-01,2.283951336544449290e-02,-1.435659679508847694e-02,-1.234316407538011036e-02,1.273222453158740636e-02,-6.389933962878045770e-02,-5.361710725341974765e-02,-5.067696310001837574e-03,-3.924929562288721058e-02
6.164384006554590734e-01,-7.695497590984420322e-01,5.508604579031499415e-02,-8.917495503045139507e-03,1.667967541439421483e-02,9.306199280067928292e-03,-5.782318939764530263e-02,-8.865000269676563682e-02,1.103288616573128503e-02,-1.139911689458510680e-01,-7.641714573142460720e-01,-6.223881621525191310e-01,-9.099608637850026271e-02,2.834032018108239431e-02,1.186850859711705702e-01,3.097632994740685125e-02,-1.527393910051661786e-02,6.126708605178313866e-02,-2.362781039122530125e-02,7.699562715262943131e-04
-9.489988977767076506e-01,2.587865160525456010e-01,-9.529829571934861354e-02,2.958229185685115267e-02,7.914964332722933260e-02,-1.359335463238771011e-02,2.489077151884140637e-02,1.128332885148466552e-01,-3.787923003306526391e-03,5.156606224947714312e-02,2.467808965636502927e-01,9.577086288213361165e-01,4.857994379206584390e-02,-1.488929251753186994e-02,-1.103304570540938334e-01,-5.911805400512717967e-02,4.994748618133350304e-02,-2.329373407449365427e-02,1.898871520624598533e-02,1.568421533309497656e-02
6.386008015266093629e-01,7.493672984227698342e-01,7.933016837036344082e-02,-1.408578312033171177e-03,-1.315767886908126849e-01,-4.165464049451989698e-02,3.330874809477588072e-02,-5.226280300135675155e-02,2.629913969053320963e-02,-2.761032804990396980e-02,7.433671343330972014e-01,-6.518005462840328335e-01,8.372452993350293360e-02,-7.398539931802024412e-03,-1.858560837742641650e-02,-1.243714820845603876e-03,-3.858291360904911316e-02,-6.633403475504108526e-02,-9.577984853555198200e-03,-9.575625986279417967e-02
-3.994961119515392234e-01,-9.028577636826913277e-01,-3.404961613270399146e-02,1.255172628916077088e-02,1.175626826856321083e-01,6.353727117746356401e-02,-6.341420767783255419e-02,4.116535970192065734e-03,-3.991965215758121882e-02,-2.106982393769883319e-02,-8.937777385900312899e-01,4.024530751703403464e-01,-1.065629515599650357e-01,-9.661697572389455618e-03,6.379058647324950537e-02,-8.793300568866084868e-03,4.947682861495243667e-02,9.767473180508416675e-02,-2.038871661026359083e-02,1.057983677387169807e-01
-5.774507723583962582e-01,8.002512010220703687e-01,-3.624150032675099026e-02,-3.088373954052337986e-02,-2.071395826193358700e-02,-5.516349558340770398e-02,5.374205918815701255e-02,8.831244493928090689e-02,9.581442801285556046e-03,9.813352554828543017e-02,7.822459459175269414e-01,5.757863497152186927e-01,4.347745269230667703e-02,-5.078076213365701613e-02,-1.924378970843558800e-01,-3.216168910434673289e-02,1.046829890775411755e-02,-6.564490490890433072e-02,-2.203343924712186999e-02,-9.550578586587740726e-02
7.004618234419983658e-01,-6.919322039946437242e-01,3.080400496616548731e-02,1.482767380450734744e-02,-2.766929073358904978e-02,-1.221264582954153166e-03,-4.118412401544292029e-02,-9.779739793282730964e-02,1.379526799010481579e-02,-1.311352686117121802e-01,-6.786838701125940121e-01,-7.097777663364709388e-01,-6.506188321142267195e-02,4.579711600500342011e-02,1.474069539959672326e-01,2.580352513906834441e-02,-3.387175539454052864e-02,5.675225302898368601e-02,-2.335309833074121141e-02,4.433045394554979007e-02
-6.330465627247584548e-01,7.534047997387254281e-01,-9.556431323328995475e-02,2.324778516044824657e-04,1.770469680448711128e-02,-6.188627665439288411e-02,3.627217843727822272e-02,6.183650022968092269e-02,2.994309635999888378e-02,1.110012833591104559e-01,7.450950453359564962e-01,6.434841996567388644e-01,1.110744795075398472e-01,-2.477350922636072442e-02,-1.193280772288388691e-01,-2.905680049505416848e-02,2.851893712292368974e-02,-2.170571836406208488e-02,2.882477179532899267e-02,-2.472586352709749136e-02
7.252020151220551769e-01,6.653344299991051924e-01,9.183078006057335263e-02,-5.572382868351823809e-02,-1.259679832235962305e-01,-3.407537620498032188e-02,4.013667061546431769e-02,-4.971818621381849865e-03,2.082859316935836355e-02,-2.784835018719830982e-02,-6.602137613066864086e-01,7.393372248539663572e-01,-6.196470173517420327e-02,1.464407488382712605e-02,4.011719157951972037e-02,-3.583848036405377219e-02,5.962745831304640774e-03,4.993534947144673969e-02,-1.495699626832312605e-02,8.830398178504424156e-02
-6.452099487831517433e-01,7.499486082020173638e-01,-5.422660963950944046e-02,-5.412012822262504512e-03,5.127728246256683248e-02,-1.942151896651511667e-02,6.243351325186954209e-02,5.840188204788807069e-02,-1.533319961556573949e-02,8.809657462946816897e-02,7.361942599264044151e-01,6.539509913724844692e-01,8.665572762418113917e-02,-4.027187005648101559e-02,-1.287045919174121533e-01,-2.812692262714221528e-02,1.939951060690832743e-02,-2.722558495787847851e-02,2.295243307381851852e-02,-4.727251270285086349e-02
-6.809426509799693106e-01,7.150129422990957329e-01,-6.271530429378251170e-02,2.513487338979851840e-02,1.466925393911436976e-02,4.000545171449028901e-03,3.461376687173920580e-02,7.075912521633778707e-02,-1.646007530552168543e-02,1.174799347032669250e-01,7.096631784888817185e-01,6.897415011776903970e-01,9.382509162109894940e-02,-6.256185291106962365e-02,-8.114325820634891995e-02,-2.153658258872151454e-02,2.374856092213002701e-02,-1.159329073225070193e-02,9.601349906435106135e-03,-8.891804934123878623e-03
2.952078185208633632e-01,9.347417481252174865e-01,1.748381166695780337e-02,-2.261919338279815700e-02,-1.664041395326219808e-01,-7.346901774465668111e-02,6.572530027569060962e-02,-1.607245294063830085e-02,2.498629205991708888e-02,1.552019185452828626e-03,-9.366960578146428240e-01,3.070526929650868042e-01,-9.176893127615427803e-02,3.798122364183203342e-02,4.604638750103729611e-02,1.221676737704253946e-02,3.087677278493099198e-02,7.734554193004082590e-02,-1.620558784360196999e-02,9.480074199095515908e-02
-4.222445346668192712e-01,-8.928163681857675948e-01,-6.863653155842426579e-02,3.125537115999311999e-02,1.150921168872734990e-01,3.724203899246239513e-02,-4.443166612604970006e-02,1.655006067445667292e-02,-3.120162577586004307e-02,-3.233929808801713768e-02,-8.842822484593793053e-01,4.346945525009062172e-01,-9.591557958447560761e-02,3.011001822739520217e-02,7.117665957674007560e-02,2.647833769914317500e-02,1.142626643937311344e-02,7.964218004989948030e-02,4.589411898644568319e-03,8.195987515698742454e-02
-7.059261719936001933e-01,6.914337917452492155e-01,-6.789823988340842886e-02,1.029246608814058522e-02,5.246324413080950128e-02,1.166208244170412016e-02,2.682634281976698214e-03,7.310572367402506933e-02,-1.714068245376530741e-02,1.016740034749709642e-01,6.800694588593795276e-01,7.163995585756209872e-01,4.218358410608921000e-02,1.646153750332438569e-03,-1.247343226999058780e-01,-3.773436254257980793e-02,2.457229141470634176e-02,-5.499321822300935053e-02,4.278751581303152224e-02,-7.326838876258739627e-03
-6.460929010388610783e-01,-7.452523132957565855e-01,-8.258590479007037188e-02,2.268586025058708447e-02,1.268663431476313164e-01,4.554581476354977593e-02,-1.812386468463636144e-02,3.338232374901505678e-02,-1.434742110377119038e-02,-3.111279601677642385e-03,-7.392055579689674749e-01,6.492640862357264009e-01,-9.143965225715625089e-02,2.371568302418800359e-02,-9.189685292735625191e-03,-4.601797693735035222e-02,6.854115191951952457e-02,9.219446823185836748e-02,8.454644321224192086e-03,8.738621607133932601e-02
-6.050095760550893154e-01,7.804284080625835118e-01,-5.176166644828395641e-02,1.744955412827816840e-02,-6.920786349799925956e-03,-1.395573759395267802e-02,6.757973604462629014e-02,4.365143648814742011e-02,1.846027216903786683e-02,1.218820968903044505e-01,7.745855825239734704e-01,6.064807111804078055e-01,5.811934304483339780e-02,-4.498478985536387420e-02,-1.459822358865943970e-01,-5.650800126220002773e-02,2.898675350385917365e-02,-1.265282846611950028e-02,8.613051951624888306e-03,-3.490494156854012653e-02
6.907646041474140297e-01,-7.069210747349337076e-01,7.417993158436902990e-02,-2.461431435960505232e-02,-3.941341526865584782e-02,3.809897434331033922e-02,-4.986689158536429523e-02,-4.097723826376273998e-02,-1.958062498335813237e-02,-9.718095531232127937e-02,6.933391446695205129e-01,6.955623808694021415e-01,8.443557023123435257e-02,-3.221034489085214392e-02,-1.395137784428733263e-01,-2.379660478402917043e-02,6.037331813211548742e-02,-5.316934479609691094e-02,1.606822166363166410e-02,-2.337639107200284797e-02
-5.852434039413370037e-01,7.922335991839335456e-01,-6.429338812717734497e-02,4.903994650867437265e-03,1.683363697593108152e-02,-2.235335514869339971e-02,7.424643724861655636e-02,8.494136346389036252e-02,2.422713480698822017e-02,1.077071352994098397e-01,7.822168703597298656e-01,5.935723219422407437e-01,7.371883538642415301e-02,-3.062466153716105269e-02,-1.516146453039860786e-01,-1.964895343807292541e-02,2.998496288893162318e-02,-5.231632267582885659e-02,3.216280700130393078e-02,-3.731897573473272334e-02
7.200530445742622243e-01,6.774206198180593441e-01,5.318297266381887684e-02,-4.527646327871409637e-02,-1.073955403965700661e-01,-4.360777649346586626e-02,3.094458487601449426e-02,-3.922577718412334491e-02,2.441527910977014243e-02,3.491067294728283227e-02,-6.785333557754665845e-01,7.231686327259960745e-01,-4.496469731760011079e-02,1.321370933202314739e-02,1.412037585905717534e-02,-1.880851909689887705e-02,2.901066795782929197e-02,5.554215812242759009e-02,7.641410450537435006e-03,9.942384462076281348e-02
-3.275741329899415355e-01,-9.330833459514867867e-01,-5.268299347817199246e-02,5.007075697394600122e-02,1.047629452923084376e-01,3.330659879641740401e-02,-4.833147267188424301e-02,-2.467226654050034759e-02,-1.206286589592697224e-02,-3.991628048671896911e-02,9.257825861958256519e-01,-3.260757340387721581e-01,4.908113834208691767e-02,-2.453514157361576242e-02,-7.461257903992174478e-02,2.925844689087465922e-02,-7.197318911724359669e-02,-7.973131912620100292e-02,4.109746590654061310e-02,-1.180718801575870031e-01
-6.364326875917512005e-01,7.517711834028593110e-01,-5.509246034778523399e-02,1.187945184773739338e-02,8.048317626417866508e-03,-3.713876722961747395e-02,7.832038702383475881e-02,7.750706656662588456e-02,3.681605588493677955e-03,1.140972188418393346e-01,7.145565498314785380e-01,6.426000059126781849e-01,1.011528944601989832e-01,-4.979731491218664097e-02,-2.021545898333161062e-01,7.100675508865241480e-03,-1.337278541474974138e-02,-1.255135908362786934e-01,-3.961928686175302319e-03,-8.305059498391161033e-02
-6.454364020609174579e-01,7.484762098772373973e-01,-6.211841975228448581e-02,-1.412821402283031755e-02,7.682412283015841239e-03,-2.233721720048308448e-02,3.538968721400582301e-02,8.278492880033476442e-02,-3.253990748534160704e-02,9.702741329636493939e-02,7.380615173675715290e-01,6.496241368247771542e-01,7.559162942190333911e-02,-2.802532679327621179e-02,-1.392280926039842770e-01,-5.728379479924547435e-02,3.262195294498866638e-02,-3.598795187787056510e-02,-2.600701729837668567e-03,-4.149916860216563974e-02
-5.863034780247186051e-01,-7.927049176797581476e-01,-6.473048856270890994e-02,2.570098456889642266e-02,1.394204582144430160e-01,3.582978621968884586e-02,-4.295003408270732514e-02,2.731204742838459678e-03,-2.099170484934129860e-02,-1.383494221131335118e-03,-7.841147292263532798e-01,5.920369503362614694e-01,-8.533764799853407745e-02,1.926859309770375187e-02,4.729341343869231107e-02,-7.504061873305770602e-04,5.568863368946122550e-02,6.453557239389107192e-02,2.907985000101372813e-02,1.290488908682239644e-01
8.301707524298478358e-01,5.230597564969572399e-01,1.158861029283810851e-01,-2.823709551785529362e-02,-1.330699704413749740e-01,-4.966019694455614530e-02,1.862503344563726237e-02,-4.283020052375094075e-03,1.214937755755632343e-02,-4.807800773425875002e-02,5.217217878786654106e-01,-8.414285939690396843e-01,3.386201094383269744e-02,-1.324572688350484891e-03,5.393348617481166958e-03,7.644638019038128320e-03,-5.355237820051168829e-02,-7.282645601866900853e-02,-6.021555697868783211e-03,-1.017868816992774372e-01
-5.690078658420399949e-01,8.097734912640850435e-01,-5.228181424361985630e-02,1.751879994280373595e-02,-1.971692166770545873e-02,-3.431504271676801693e-02,5.309465531684337547e-02,9.431198372783933248e-02,-5.044437520336895672e-03,6.442923869894845446e-02,7.931596003864953559e-01,5.714244307965217207e-01,1.303767911582406624e-01,-3.108392658751503793e-02,-1.429111331840125787e-01,-1.602219574581640812e-02,1.785951285328973154e-02,-5.773572922504576627e-02,9.288854375725123791e-03,-4.459470652683849429e-02
5.315110774366301749e-01,8.338809901891404142e-01,5.485964513917324786e-02,-1.972283802775362527e-02,-1.160295226134235025e-01,-4.506830216882220380e-02,3.824423336167256243e-02,-1.087423294780570128e-02,4.057485874471124243e-02,4.325076948235940036e-03,-8.343522249746455621e-01,5.371831113723735118e-01,-5.113207649207254790e-02,1.450207354106184537e-02,3.209654939535956653e-02,-3.530698486016124044e-02,4.211385774736265547e-02,6.655950244606469168e-02,-1.014481593252928790e-02,6.230920332688545671e-02
7.120944992675179996e-01,6.814981057988238611e-01,7.708835557291163210e-02,-4.559749704488560290e-02,-1.230169180970604320e-01,-3.799383458176303768e-02,2.914283871126658113e-02,-4.655409045214673608e-02,2.388884666431695392e-02,-1.720612154466824931e-02,-6.739376618763558424e-01,7.158351992828871913e-01,-6.582533917645672084e-02,1.704629080434822905e-02,-2.182134937653988378e-03,-3.108310657924017242e-02,8.364476458218256250e-02,8.568971828572237437e-02,6.912053628902182752e-04,1.159908212322283694e-01
-6.143562512144175036e-01,7.753874335940196261e-01,-5.678453766079560872e-02,3.236733345425069075e-02,-1.971145981812994635e-02,-1.239499422362223997e-02,2.797587927654853618e-02,7.422274728122521537e-02,-6.769225908491277241e-03,1.009402320253127566e-01,7.663975355579387694e-01,6.196923825607326686e-01,7.497031793604920502e-02,-6.086306771117015041e-02,-1.149327461535305656e-01,-3.913602791615385101e-02,2.755246877752984963e-02,-2.934745499730929269e-02,2.956671749601780946e-02,-4.533805962745953572e-02
-5.887082939218846178e-01,7.897643211128685392e-01,-2.606426221501380314e-02,1.118996416352662990e-02,1.114739757423230046e-02,-3.453005358953451648e-02,8.269537642625479634e-02,4.182373985176754405e-02,1.494640355985068884e-02,1.369765167884761936e-01,7.898796126661771222e-01,5.954157778135090728e-01,8.510812044533945520e-02,-4.309968382593554193e-02,-9.947020899225041124e-02,-1.821591106124271706e-03,3.039867745649602396e-02,-2.591230392407621944e-02,2.057438688447720335e-02,-2.351171964958044189e-02
-6.038859760675646671e-01,7.758249185498961031e-01,-7.130360474530698933e-02,-1.045320144379488156e-02,7.059124125820344549e-03,-5.528595209237683467e-02,8.583125041001427036e-02,8.781390151278457845e-02,3.683331975127598912e-02,9.318049245386522683e-02,7.723467167158273305e-01,6.145535423548810217e-01,5.436617713578972833e-02,-3.930882641719531806e-02,-1.343354623551016314e-01,-1.084436576296893794e-02,4.975122068951548689e-03,-3.748815715411639438e-02,3.789808997336737047e-03,-4.117686939390276940e-02
-6.665174764903674109e-01,7.249874438328791637e-01,-5.480501856312597342e-02,-5.427536650269591811e-02,3.033934649542587968e-04,-2.610201531881514020e-02,6.807725944890707925e-02,9.773601608935962581e-02,-6.118420138476511616e-02,7.474288262698144947e-02,7.160336947930493467e-01,6.702374352677892277e-01,8.442443449075663631e-02,-5.443447289277827950e-03,-1.463737342364459793e-01,-6.544083906786699045e-02,3.579860987033922637e-02,-4.334279625081783466e-02,3.742851649644880763e-02,-2.552657897864798672e-02
