7.559448935601347230e-01,6.499886107707703031e-01,5.445834625664134308e-03,4.360009092913200157e-02,6.427673548681588078e-02,6.419740964738461786e-01,-7.550767116578729343e-01,-7.938783495400397738e-02,-1.911455821157191995e-02,1.051695026812185657e-01
-7.428590180340048921e-01,6.603013039597974698e-01,6.054861451435106928e-02,-2.869805254749351834e-03,-9.213195326669962326e-02,6.605766137552241402e-01,7.476632953879492893e-01,1.927740553040895033e-02,4.885165600091664895e-02,4.335932923025793279e-02
2.576510954291325040e-01,9.608397862235757980e-01,6.291434299211380587e-02,7.652355556817425075e-02,2.426415304675733770e-02,9.574554991617447719e-01,-2.577889718037236766e-01,-4.774290040449735706e-02,1.441205625858637401e-02,1.197360481921745379e-01
-9.743986959463635245e-01,1.870125466400010816e-01,5.602270998905933830e-02,-3.108806376757736883e-02,-1.070909753149742183e-01,-1.856487579430768364e-01,-9.792290442256200711e-01,-4.774402763063467087e-02,-5.960039898031088690e-02,-2.851872869123787957e-02
1.142855859349323627e-01,-9.909887239698307315e-01,-5.563052674651344787e-02,-2.799089711938046454e-02,3.165293010945076368e-02,9.860634995840279471e-01,1.169543658718710660e-01,-3.375186513058035798e-02,6.076618461494769086e-02,9.575350384793969438e-02
-6.543071947539789157e-01,7.461815642126494730e-01,7.757121843352381141e-02,4.706344078899964145e-03,-9.516157059702044785e-02,7.479603739291093012e-01,6.569477917012008783e-01,3.489022924297874306e-02,7.806926624780406720e-02,4.077670390853663229e-02
5.157147162661269713e-01,-8.506232412008919441e-01,-7.301437442281769052e-02,6.130642299257838945e-04,7.174230436313115689e-02,8.445723467652828109e-01,5.201009062710436615e-01,6.174178447217887507e-03,7.699134999354566300e-02,1.011276911735611017e-01
-9.659612397739166800e-01,2.114550373933210825e-01,6.490834153737035095e-02,-5.729109722533826110e-02,-1.212859752527563478e-01,2.148102706876001688e-01,9.739921677927831922e-01,3.678206662987246189e-02,5.845170387260188727e-02,-2.064661168957504164e-02
-7.026592761159978773e-01,7.014259459435434607e-01,7.137448102028089159e-02,2.213361589354696617e-03,-9.577248318231926238e-02,7.026212803314065836e-01,7.065428965611015855e-01,2.420430134242114451e-02,7.061663442322486939e-02,3.934354437217726930e-02
5.044374156962692091e-01,-8.552369352630941890e-01,-8.138260477065378806e-02,-2.592823485508513603e-02,8.256680014087082464e-02,-8.554727716703206530e-01,-5.107898797443110039e-01,1.140423110719086287e-02,-4.925465790965741220e-02,-6.858540565272337741e-02
-6.115024093898164814e-01,7.847417244426819760e-01,6.957503201040715624e-02,-5.702043830756873324e-05,-7.351558269234803600e-02,7.825540746926298308e-01,6.149691672571546697e-01,1.220762294768902925e-02,6.945386520528226693e-02,6.670215929800835108e-02
-8.221264070390119638e-01,5.569423076626768276e-01,7.994746523292696472e-02,-1.434713479846325829e-02,-8.559205167772364342e-02,5.572713627255962976e-01,8.264886620407785323e-01,4.454819665510326848e-02,1.679647591002810317e-02,6.401918755953292517e-02
6.598686643400345497e-01,-7.442233894390256621e-01,-6.823787915310783325e-02,1.367301602008167208e-02,7.656064861002413735e-02,7.439763964115305717e-01,6.640229474361757367e-01,1.510506659963250196e-02,5.698286838475969535e-02,4.579777870544346485e-02
3.811374795658455383e-01,-9.180629497852397236e-01,-8.944626065039942842e-02,-2.448574857349991932e-02,5.739735598679916728e-02,9.181729424569575748e-01,3.873761793819595067e-01,-2.688178584386020573e-02,3.308644796941051514e-02,7.127973020418276739e-02
-7.646057645450422546e-01,6.334983924281133438e-01,7.623717278912885142e-02,-3.887425994111124057e-04,-9.080503278893369001e-02,6.331433779862427613e-01,7.709409973285612505e-01,-5.565004753475284033e-03,5.441257439043307303e-02,4.228172206181795428e-02
1.477974071403407030e-01,-9.830865416859171368e-01,-8.228672085606003606e-02,-6.229996094591998962e-02,3.231699917241005054e-02,-9.831374471038184515e-01,-1.507822447465202165e-01,3.481386908171647115e-02,-4.407788218484126608e-02,-8.689424372792041440e-02
9.587236942772402459e-01,-2.584643642255367579e-01,-4.882144667105085822e-02,1.214533523059767826e-02,1.073033440018154455e-01,2.618264610217009292e-01,9.612693541376536865e-01,5.741228195647576221e-02,6.392766825426883515e-02,-5.021575126590581244e-03
5.336031156835256972e-01,8.434925253319918159e-01,3.369571760212031891e-02,4.860895484992824866e-02,1.702476917813208063e-02,8.376784224928329747e-01,-5.290181398868418761e-01,-9.476543922009568466e-02,1.638658438552968721e-02,9.584184650862549726e-02
9.881708614126794021e-02,9.923067827312487266e-01,5.282654162628992733e-02,4.848451836068944781e-02,2.051926926684680824e-02,9.850621414002460607e-01,-9.912387773930106394e-02,-5.615790243656022113e-02,2.897790769306940808e-02,1.258316546086225840e-01
8.690567968684169697e-01,-4.786148861577007585e-01,-8.277415071336953478e-02,2.734726052636243104e-02,8.982561928782789584e-02,4.812352319651643229e-01,8.730427058100908022e-01,3.788038786696890786e-02,6.837111918604266148e-02,9.977555989609379616e-03
-7.693150551091141320e-01,6.265560196831123640e-01,6.721262824522455936e-02,7.852858475085834275e-03,-1.048937338426640109e-01,6.255619005087738049e-01,7.731673740893536539e-01,4.996045601482854842e-02,6.245564849850418487e-02,6.699078355300959464e-02
4.992829694241206484e-01,-8.591573508846919172e-01,-7.572321235808368578e-02,-2.494289811955942987e-02,7.879727030424944767e-02,8.599192344805538513e-01,5.056867246633169888e-01,-1.828927316175938886e-02,3.346489039685144468e-02,5.801250095975860055e-02
-9.499703160129246982e-01,2.893159379907886963e-01,4.942213381927759719e-02,-1.729912892354916812e-02,-1.054081569236916399e-01,2.930203161741802842e-01,9.541442849516902358e-01,3.509858801436419734e-02,4.833410904833023575e-02,-1.340450764158035435e-02
6.782848791372169117e-01,-7.236884791283838547e-01,-6.416737545811608545e-02,-7.383459281467766831e-03,1.096933925380822183e-01,7.253368698313324980e-01,6.831927945336176977e-01,1.717862491143589895e-02,7.385514018418470883e-02,3.720677189917553224e-02
-7.059381622774909548e-01,6.995213422776218604e-01,6.337996787867800075e-02,1.247337544317872471e-02,-9.026958133914489424e-02,-7.006248716217288175e-01,-7.087158202354246761e-01,-2.993022795742110095e-02,-6.419321214717316204e-02,-4.277953227549861209e-02
5.241852367670810642e-01,-8.436177458132348983e-01,-8.382095930801623795e-02,-8.075422596325220609e-03,8.029801264670387295e-02,8.419202979878641635e-01,5.313861410208230440e-01,-7.598369296399259953e-03,4.282599871189152196e-02,8.310944341883549913e-02
6.804640748765213853e-01,-7.194377420569618709e-01,-9.010254251600451070e-02,-3.522145790033212424e-03,1.060523664403849459e-01,-7.209568274127264864e-01,-6.892157099872303627e-01,2.402387551461137791e-02,-6.042533631874665023e-02,-3.121842804817160852e-02
-6.683214949371280023e-01,7.354642921113722087e-01,6.585471392286652847e-02,-3.297564581960123328e-04,-9.000945699723088278e-02,7.331299350281690330e-01,6.729630748790523809e-01,3.555696130778786962e-02,4.238735092549118094e-02,8.111851329381826459e-02
-7.378115183122404552e-01,6.637612736881431941e-01,7.231202281414247923e-02,-1.536323485571670228e-02,-9.792894040566021974e-02,6.655198958111897545e-01,7.442774764076667271e-01,6.145072291330421280e-03,4.836117684147145379e-02,2.752709670016794882e-02
5.029906270940273094e-01,-8.582407829114014897e-01,-8.273139890161287924e-02,-1.131604658504258530e-02,5.874223632659252708e-02,8.585648078281599149e-01,5.062437271103531478e-01,1.095184955687413843e-02,4.235335169783865233e-02,6.833747223636534029e-02
9.075998658700999977e-01,-3.946309707451475801e-01,-7.158267595035414099e-02,3.137358307079258363e-02,1.200853829173453013e-01,3.929265597817002686e-01,9.157995380779698769e-01,2.422054736869263744e-02,7.113467693173289308e-02,3.568119248671727112e-02
5.776033618307180317e-01,-8.099566380484024553e-01,-7.463144178068269186e-02,4.022423305162958068e-03,6.898238102350771894e-02,8.107005557055479983e-01,5.823929317408711448e-01,1.129184864714359580e-05,3.585936289938563420e-02,4.792898916035059909e-02
-6.718734930773646585e-01,7.293182994999916069e-01,7.000152771983618460e-02,-2.009965290723278800e-02,-1.066612271838203591e-01,7.289493005083792498e-01,6.767268867650726438e-01,5.158321684228030224e-02,6.964008011426089939e-02,5.624116819091507652e-02
-9.915490543707448090e-01,-2.776855153171784232e-02,6.372840951026537137e-02,-5.299510007022418395e-02,-9.586234668602268416e-02,2.584431960043420684e-02,-9.972569281171981270e-01,-4.749196810653653900e-02,-4.780961304818030083e-02,1.641475958371324886e-02
3.379598920474410906e-02,9.966277537863281744e-01,6.077737461427582671e-02,2.922231546673583272e-02,-3.229734525080058677e-02,9.911955609956968338e-01,-2.840207522990699160e-02,-4.314762001375771483e-02,3.952659033865191934e-02,1.153282858990343634e-01
-5.157186677752827464e-01,8.453448341959561851e-01,1.018694909341866933e-01,6.489999191333689112e-03,-9.490444527842224753e-02,-8.492622581377605728e-01,-5.189107854891087390e-01,-4.811118341338133098e-02,-5.693503800931431352e-02,-6.268117008536039370e-02
