7.185584390407875333e-01,6.922312470096297909e-01,-2.097648494193767477e-04,-1.278688136954535086e-02,8.648238251476059527e-03,-2.383421627513511443e-02,-2.357645595604240460e-02,1.279549280284506506e-02,8.013598537673355740e-03,5.384671249915473634e-02
7.321211720733146189e-01,6.769486768351714590e-01,1.031576954221416920e-03,9.275169593736240503e-03,2.578689212739872921e-02,-4.955594882919674843e-02,-1.140805954062513311e-02,3.617926146743941779e-02,2.165382544056045772e-02,2.496514774896611832e-02
-7.107300572716293008e-01,-6.950555679484289318e-01,1.078821378816328426e-02,-1.959940477947443027e-02,-2.133051552448099117e-02,5.610379942397829972e-02,-2.093771677838208219e-03,-6.522237638854767872e-02,-4.215817747388564407e-02,-4.027082738448036631e-02
7.499876980233425305e-01,6.536773903158658028e-01,-3.966510908759532383e-02,-1.271451158271339442e-02,-1.327031825213765420e-02,-3.873763027069044435e-02,-2.938166809924316197e-02,6.739660110296903650e-02,2.296546689913155428e-02,2.965872963978075441e-02
-7.237385544994161535e-01,-6.818763796034313929e-01,-1.598410669714185259e-02,1.698388966477654962e-03,-3.425140299150188777e-02,1.271768065283210986e-02,6.349036748132927746e-03,-7.084110158344934793e-02,-6.454506368577914155e-02,-2.071222543728678395e-02
7.443262293783331485e-01,6.572345007198318045e-01,-7.321912449670155414e-05,-2.167617831447074886e-02,6.008698082959430115e-02,-2.384698374997856057e-02,-3.136618102484175358e-02,7.596815565208603349e-02,4.041540476432613910e-02,3.136696397343323450e-02
6.875843959267009531e-01,7.141474702398186158e-01,-1.588735502445138767e-02,-4.014523980628539879e-02,3.275435798968603235e-02,-3.615166108693629310e-02,-1.325721893730643329e-02,1.026071316097031533e-01,-5.117445999138053522e-03,4.740342569968850062e-02
6.959552187518516231e-01,7.132550741404225514e-01,8.891947681311957244e-03,-2.266691543217400680e-03,3.114173619756179651e-02,-2.595497804596709479e-02,-1.101459100874699858e-02,6.439718633965618722e-02,1.858334849750491180e-02,2.392069809149094048e-02
6.882173318095211600e-01,7.160734565253230599e-01,-6.856476315052440970e-04,-1.909068905387170667e-02,5.799541857496663677e-02,-4.195065085329439947e-02,-1.681767562493068427e-02,7.750075239925355297e-02,7.483339563728542455e-03,4.197925256636869662e-02
7.284125965061321040e-01,6.786111007619629598e-01,-3.821834457038664808e-03,-1.749181216168626402e-02,4.977975676454815708e-03,-6.909269009606658352e-02,-6.571227418839807252e-03,4.557258301075772094e-02,3.219450217809423365e-02,2.502770212006839162e-02
-7.275874163861181243e-01,-6.780798901311275717e-01,-2.723760022559234412e-02,1.431079673476020643e-02,-1.136003931406434804e-02,4.514219020838518975e-02,1.473075479744112397e-03,-5.854957641697345477e-02,-3.328781704203161163e-02,-5.632369753196098117e-02
-7.235895925840830634e-01,-6.769399024746654003e-01,2.305769071023856462e-02,-7.452086958743867062e-02,-2.691438873602390244e-02,4.964328569907359295e-02,-9.483435223777413395e-03,-5.847952463780734661e-02,-4.747416726847949325e-02,-5.597343831905637196e-02
7.240699991529971902e-01,6.834568268386451706e-01,-1.298291819939069100e-02,3.480161437533684475e-03,1.376704918315999060e-02,-3.824001793790458154e-02,-1.321361409185410965e-02,3.878016664688649362e-02,2.435597980005122995e-02,6.712070616414270163e-02
6.796318073732172671e-01,7.237735295513755274e-01,-3.969792426721961004e-02,-8.223484488643130821e-03,1.411895937180400809e-03,-5.300142435351851145e-02,-1.298554405705612882e-02,8.414145264267605673e-02,-1.382033936279894806e-02,4.856314258857177824e-02
-7.377712935306194320e-01,-6.724548850284777224e-01,3.709039771837356310e-04,1.901790397939443975e-03,-2.327743824963412426e-03,3.077823805875642971e-02,-4.657694109738435770e-03,-3.174182884479262445e-02,-2.768895113763975013e-02,-2.730489900667606301e-02
7.088709690058241364e-01,7.013026762069106690e-01,-1.808111610300263544e-02,3.179801966560921473e-03,2.245806178989852298e-02,-3.084433998374739791e-02,-1.186330084073206927e-02,4.349364418671611970e-02,3.954745228067047848e-03,4.284454336322124357e-02
7.008116507556571007e-01,6.987761934737160008e-01,-4.268971396507297011e-02,-1.835041629774126007e-02,2.358102130624003742e-02,-3.784872210126433156e-02,4.287699787989652871e-04,6.431914727318513436e-02,-1.502548187333044988e-02,1.098372439433922959e-01
-7.196077281113395507e-01,-6.855426355145788353e-01,2.191558087191991522e-02,3.099850592686537176e-02,-2.967197856191704577e-02,2.235911179962178988e-02,1.288898004263368258e-02,-6.874358538356804826e-02,-4.394813456246603883e-02,-5.050951809130022757e-02
6.947293622015425774e-01,7.121930870758497178e-01,-7.532338509512150754e-03,1.941166013832054671e-02,1.894107668674463452e-02,-3.532699670826947719e-02,-1.733095203781443924e-02,6.049719701499568780e-02,6.974345613635059282e-03,6.389754313927541174e-02
7.222637625426182595e-01,6.847851241634220765e-01,-3.585813350384781800e-02,1.072676781404053930e-03,4.263088827301762113e-02,-4.347778639506877374e-02,9.231448052099145915e-03,5.835649109418160341e-02,8.426103732040413422e-03,2.912087247286635275e-02
6.988623448171285002e-01,7.087421466955140525e-01,-2.191958337250600464e-02,-9.692706849373414202e-03,-8.545115519479931990e-03,-2.991260186560177822e-02,-2.878651511341579275e-02,7.236997895725350016e-02,1.587072908943464380e-02,3.762759219984038173e-02
6.786828692114562633e-01,7.227386799937752793e-01,2.240259401034267253e-02,-2.877717987424555004e-03,1.313001431484173663e-02,-3.922565134153008226e-02,-2.459696808438840282e-02,1.114422662833603889e-01,-1.056688667038957995e-03,4.232789691472105958e-02
7.295487080675751024e-01,6.804323988242931831e-01,2.187704352360600457e-02,2.410782661436037221e-03,1.021930508528210574e-02,-1.433781323713802063e-02,-1.749875686032689726e-02,5.132640752514281562e-02,1.454212213978297794e-02,2.870416831236016417e-02
6.981005317164540314e-01,7.102060642836061088e-01,-2.116216248143602471e-02,3.768459667600635409e-03,3.213462108780299614e-02,-3.757941000399409037e-02,-1.193266858812299866e-02,5.225213006950747002e-02,3.411764119376357873e-02,3.632385465601513375e-02
7.322438475341105368e-01,6.766705063412918886e-01,-2.281526214655114904e-02,-2.107241799588245590e-02,3.389913099857424367e-02,-3.519662367369335437e-02,-1.124009527882773030e-02,3.834316744369263563e-02,1.791430476724979043e-02,2.580652363222702902e-02
6.645867281420623218e-01,7.418247311527289556e-01,-1.799205504977189826e-02,-1.265261061558077028e-02,2.390719543528248628e-02,-2.854211865046592245e-02,-1.743845319892931706e-02,6.756077412116009984e-02,1.853226127777425625e-02,3.063555677279312939e-02
-6.749817873118362233e-01,-7.274588939839259361e-01,4.381342239323199154e-04,-1.294336510924824768e-02,-5.102346401885971688e-02,-1.218261312298901319e-02,-5.693051876273658857e-03,-9.670508008265965572e-02,9.774757666044865331e-03,-5.295075556755761415e-02
-7.289184058913545927e-01,-6.762462758356513337e-01,4.042593500814896379e-02,3.778250425717437355e-02,-5.359118266992729529e-03,1.235729218038564281e-02,3.866465473808778502e-02,-6.724396299607769689e-02,9.829177225191538733e-03,-4.485996537006702728e-02
7.133946212320148028e-01,6.898070017957815825e-01,2.911496418160419881e-03,-7.574986564311024691e-03,2.763373866266765830e-02,-5.694183422494791119e-02,-3.206698878129075978e-03,7.244727826024043027e-02,3.587177326457705040e-02,6.794767309016187806e-02
